edad,estado_civil,fumador,situacion_laboral,responsabilidades_familiares,semestre,financia_estudios,horas_ejercicio,calidad_sueno,comunicacion_familiar,carga_academica,presion_otras_figuras,satisfaccion_apoyo,satisfaccion_recompensas,cumplir_exigencias,frecuencia_ansioso,frecuencia_deprimido,control_emociones,burnout
19,1,0,1,0,10,1,3,3,4,1,3,2,3,3,3,2,1,32
25,2,0,2,0,2,1,15,3,2,2,4,3,4,2,3,3,2,22
21,1,0,1,1,2,1,14,4,2,2,4,4,2,1,5,4,3,32
19,2,0,1,0,1,1,10,3,2,2,3,2,3,4,2,1,5,16
23,1,0,1,0,10,1,14,3,1,1,3,2,3,4,2,3,2,25
23,1,0,2,0,8,3,5,3,1,3,3,3,3,2,3,3,4,43
27,1,0,1,0,8,1,14,4,2,2,2,2,5,2,5,4,2,31
21,1,1,2,0,1,3,13,3,2,2,2,2,4,1,3,5,5,31
23,1,0,1,0,8,1,11,2,4,2,3,3,2,4,1,1,3,16
19,1,0,2,0,9,1,10,4,3,1,2,5,4,5,3,2,4,22
27,1,0,3,0,4,1,6,4,2,2,2,3,2,2,3,4,3,40
29,1,1,2,1,1,1,8,2,3,3,4,2,1,2,2,3,4,46
19,1,0,2,0,1,1,9,2,1,1,5,1,2,4,4,3,2,30
27,1,1,1,0,3,1,15,2,2,2,4,4,2,5,5,3,2,42
21,1,1,1,0,5,1,4,3,3,3,1,3,3,3,3,3,5,37
25,1,0,1,0,5,1,8,3,2,2,1,4,3,1,3,5,5,37
24,2,0,1,1,9,1,3,4,2,1,5,4,5,1,3,5,4,40
29,1,0,1,0,10,1,12,4,4,1,2,4,3,3,2,4,4,24
26,1,0,1,0,2,1,9,4,4,1,1,2,3,3,4,2,4,20
25,1,0,1,1,2,2,1,3,3,2,3,4,1,1,3,4,1,42
22,1,0,1,1,6,1,2,4,3,2,4,2,1,3,3,1,3,39
19,1,0,2,0,9,1,12,3,3,1,4,5,3,1,4,2,3,24
22,1,0,1,1,1,3,10,5,2,3,2,4,3,4,3,4,4,31
25,3,0,2,1,9,1,0,4,2,2,1,3,4,3,4,2,3,53
27,2,0,2,0,9,1,13,2,1,1,5,2,2,1,1,2,2,21
26,2,0,3,1,9,3,13,4,2,2,2,2,1,3,4,1,3,36
29,1,0,2,1,5,1,5,3,3,2,4,4,3,3,5,4,4,46
29,1,0,2,0,9,1,12,4,2,1,4,2,2,5,4,3,3,33
29,1,0,3,0,4,1,5,1,4,1,4,3,1,3,5,3,2,49
26,1,0,3,0,2,1,0,2,4,3,3,2,4,2,2,2,2,41
18,1,1,1,1,6,1,10,4,3,2,2,4,1,4,3,4,2,31
26,2,0,1,1,4,1,12,2,3,2,3,4,3,2,4,4,2,43
24,1,1,1,1,6,1,2,4,4,2,4,4,2,5,3,2,4,38
26,3,0,1,0,3,1,4,2,1,1,5,4,2,3,3,3,4,33
25,1,0,2,1,6,3,2,4,3,1,2,2,2,3,3,2,4,35
18,2,1,2,0,2,2,9,4,1,2,2,1,4,1,2,5,3,37
29,1,0,2,0,2,1,2,3,3,1,5,4,2,3,3,3,4,40
25,1,0,1,0,9,1,13,3,2,1,4,3,4,4,2,5,2,29
25,1,0,2,1,7,1,9,2,4,3,4,3,1,4,4,2,3,42
28,1,0,2,0,3,1,2,1,4,3,2,1,4,2,2,4,4,52
20,1,0,2,1,1,1,4,3,1,2,3,2,2,2,1,4,2,37
18,3,0,3,0,8,1,12,4,2,3,4,1,3,4,3,3,2,46
25,2,1,2,0,6,2,15,5,4,1,4,4,3,5,3,5,4,17
20,1,0,1,0,7,1,4,4,2,3,3,2,5,1,4,2,3,48
20,1,0,2,0,9,1,3,4,4,1,1,3,2,3,3,1,4,24
18,1,0,1,1,5,1,0,4,3,3,3,1,1,3,3,3,1,48
28,2,0,1,0,1,1,4,4,2,3,2,4,1,4,4,4,4,35
22,1,0,2,1,10,2,9,2,2,2,3,3,4,1,3,3,3,38
27,1,0,1,0,7,2,15,5,2,3,5,4,3,2,1,2,1,16
24,1,0,2,1,5,2,4,4,3,2,3,4,4,4,3,3,4,34
27,1,0,1,0,3,1,3,3,2,1,4,3,2,1,5,2,2,40
26,1,0,2,1,9,1,5,2,3,2,2,5,2,3,3,3,3,46
29,1,0,1,1,1,1,9,3,2,2,4,5,1,3,2,3,1,32
24,3,1,3,0,1,1,3,3,3,1,5,4,5,3,2,4,2,41
26,1,0,2,0,1,1,13,4,4,2,2,4,3,3,2,2,2,16
25,1,0,1,1,3,2,6,3,4,3,1,2,5,3,3,3,1,39
29,1,1,1,1,6,1,6,3,2,1,3,3,2,2,3,2,5,38
19,1,0,3,0,10,1,1,5,4,2,1,1,3,3,1,2,1,35
18,3,1,1,1,3,1,2,2,3,3,4,1,3,4,5,4,3,64
24,1,0,1,1,8,1,0,3,3,3,5,5,2,4,4,5,2,57
24,1,1,1,1,10,1,7,1,4,3,3,3,4,2,3,2,3,43
25,1,0,1,1,2,3,8,4,2,2,2,4,5,2,4,4,5,37
22,1,0,2,1,9,2,3,5,1,3,3,4,4,2,1,4,2,49
20,2,0,2,0,3,3,5,2,4,2,4,4,4,3,3,4,5,33
29,1,0,1,0,5,1,8,4,2,1,1,5,2,3,4,2,2,27
25,1,0,1,0,10,1,5,2,4,2,3,2,2,4,4,5,4,46
23,1,0,2,1,8,1,13,5,4,2,4,1,5,1,4,2,3,30
28,1,1,1,1,2,1,11,4,1,1,4,3,1,1,2,2,4,24
20,1,0,1,0,6,2,11,4,4,2,2,2,4,3,5,1,3,26
18,1,0,3,1,5,1,11,1,2,2,4,1,4,4,2,3,3,40
20,1,1,2,1,10,1,8,5,3,1,1,3,3,2,4,1,2,38
22,1,0,2,0,9,1,14,4,3,2,2,4,5,4,5,2,2,33
20,3,0,2,0,5,1,3,3,4,2,4,3,2,2,2,2,5,28
18,1,0,1,0,2,2,7,4,1,2,4,3,2,4,4,4,3,31
22,1,0,2,0,5,1,8,2,2,1,1,4,1,4,1,4,3,17
27,2,0,1,0,4,1,3,4,3,1,2,2,3,2,3,2,4,29
24,2,0,1,0,7,1,4,2,3,2,2,1,2,2,3,4,3,43
24,1,1,1,0,6,1,13,4,3,3,2,4,2,3,3,4,5,26
28,1,0,1,0,2,2,7,3,1,1,2,4,4,2,5,4,4,39
26,1,0,2,0,5,2,11,1,2,2,1,4,5,4,4,1,3,33
27,1,0,1,0,7,3,9,2,2,1,3,1,2,4,3,3,4,36
27,3,0,1,1,7,2,13,1,4,2,4,4,2,4,4,5,1,44
29,2,0,1,0,5,1,5,3,2,3,4,4,5,4,5,3,2,47
20,1,0,1,1,9,1,11,3,2,2,4,3,1,3,1,2,3,26
24,1,0,2,1,4,1,6,3,4,1,1,4,1,2,5,3,2,40
18,3,0,1,0,3,1,2,2,1,2,5,4,2,4,1,3,4,33
21,1,0,2,0,4,2,6,2,4,1,4,3,3,3,4,3,5,29
21,1,0,1,0,5,1,11,4,3,2,4,3,2,4,2,1,3,16
22,1,0,1,0,6,3,13,1,4,2,4,5,5,2,2,2,3,19
24,1,0,2,1,3,1,7,5,2,1,5,4,3,1,3,4,5,28
24,3,0,1,0,2,1,9,4,1,1,3,3,3,5,4,4,3,34
28,3,0,2,0,4,1,15,4,3,2,2,4,2,2,3,1,3,17
21,2,0,1,0,5,2,15,3,4,3,4,3,3,5,1,5,3,16
24,1,1,1,0,4,1,5,4,3,3,4,2,3,5,3,2,5,31
28,2,0,3,1,3,1,14,2,1,1,4,3,4,4,5,3,3,43
20,1,0,1,0,8,1,9,1,3,2,3,5,4,4,3,4,4,32
23,1,0,1,0,10,1,8,2,3,2,1,5,3,3,2,4,4,30
29,1,0,2,0,4,1,12,4,3,2,3,3,5,4,3,5,3,39
19,2,1,1,1,2,2,5,1,3,2,5,3,4,2,1,2,3,27
27,2,0,2,0,2,1,11,3,4,3,3,2,4,3,4,4,4,32
26,1,0,1,0,1,1,8,5,3,3,3,5,1,4,4,1,3,25
22,2,0,3,1,4,1,12,4,1,2,2,5,1,3,3,4,4,32
23,1,0,2,0,10,1,3,3,2,2,3,4,2,3,3,4,5,38
29,1,1,2,1,9,2,7,1,1,2,4,4,3,3,4,3,4,50
29,1,0,3,1,7,1,10,4,2,1,4,4,3,3,3,2,4,31
29,1,1,1,1,10,1,3,3,2,2,4,3,3,4,4,4,4,52
29,1,0,3,1,7,1,1,2,1,2,3,1,4,2,4,2,4,57
21,1,1,1,1,7,3,9,1,2,2,4,3,4,5,4,1,3,44
28,1,0,1,1,8,2,10,5,1,1,2,4,5,4,3,4,1,34
27,1,0,1,1,1,1,8,4,4,1,4,4,2,4,3,3,3,25
24,1,0,1,1,10,1,4,4,4,3,3,3,3,3,5,4,4,47
29,1,1,1,0,10,1,3,4,1,1,3,5,2,4,3,2,3,33
26,1,1,2,0,8,2,1,3,4,2,4,2,2,1,4,2,4,43
24,1,0,2,0,4,1,0,3,3,1,5,3,2,4,2,4,3,37
18,1,1,3,0,4,1,10,3,2,1,1,4,2,1,4,3,4,34
18,1,0,1,0,4,1,6,3,1,1,4,4,3,4,3,2,2,38
26,1,1,2,0,6,1,5,3,3,1,2,4,4,5,2,4,4,31
28,1,0,1,0,7,1,14,4,3,3,3,2,1,2,1,3,3,21
26,3,0,1,1,6,2,14,4,3,1,1,2,4,2,4,3,2,28
21,1,1,1,1,1,1,1,4,1,3,3,4,3,4,4,3,2,52
26,1,0,1,0,8,1,15,3,1,2,3,3,2,2,3,4,4,30
20,3,0,2,0,10,1,7,4,2,2,1,2,3,4,2,4,3,42
24,1,0,1,1,7,3,10,4,2,2,3,4,2,2,4,4,2,29
23,1,1,1,0,6,1,3,3,2,2,5,3,3,2,1,1,5,16
25,1,0,1,1,6,2,7,4,2,2,2,4,3,5,3,4,4,33
28,1,1,1,0,5,1,14,2,4,1,4,4,2,4,2,3,5,20
26,2,0,1,0,6,1,15,3,4,2,3,2,1,4,2,3,3,16
22,1,0,3,1,9,1,6,2,2,3,4,1,3,3,2,2,3,34
18,1,0,1,0,10,1,4,3,4,3,2,4,5,4,3,4,4,41
20,1,0,1,1,9,1,9,3,2,3,2,4,2,3,1,4,3,34
27,2,0,1,1,10,2,9,4,2,2,2,4,4,4,3,1,4,22
29,1,1,2,0,8,1,11,5,2,2,1,4,3,4,3,3,2,31
25,1,0,3,1,10,1,7,4,3,2,2,4,5,3,3,4,3,40
28,1,0,2,1,9,1,15,4,4,2,4,5,4,3,3,1,2,22
23,2,1,2,0,10,3,13,3,3,1,4,3,3,2,4,5,2,38
25,1,0,1,1,8,2,8,4,2,2,4,3,3,4,2,3,1,37
26,1,0,1,0,8,1,4,1,3,1,4,3,4,2,3,3,1,30
21,1,0,3,1,1,3,9,2,1,2,2,2,2,4,1,2,5,23
18,1,0,2,1,10,1,4,3,4,3,2,3,2,2,1,2,2,32
18,1,0,2,0,5,1,1,3,3,1,3,2,1,4,3,5,4,41
27,1,0,2,1,4,2,4,1,2,1,2,5,4,4,3,2,4,33
21,1,0,2,1,2,2,2,2,3,1,3,3,4,2,4,4,3,48
29,1,0,2,1,8,1,6,2,3,3,3,3,1,1,3,2,2,39
24,3,0,3,1,3,1,9,5,1,2,3,3,3,2,5,1,4,36
19,2,0,3,1,4,1,4,3,3,2,3,1,3,4,1,1,4,31
20,1,0,2,0,7,3,7,3,2,3,4,1,1,4,1,3,4,41
18,3,0,2,1,10,1,0,2,3,3,4,3,5,1,1,5,4,47
22,1,0,1,0,9,1,2,4,4,2,3,1,2,4,2,2,5,29
18,1,0,2,0,2,1,2,2,4,2,5,4,1,3,3,2,3,27
25,1,1,1,1,3,1,8,2,3,2,5,4,3,3,4,2,3,27
18,1,0,1,0,4,1,4,3,3,2,3,4,4,5,1,3,4,27
28,1,1,3,0,10,3,15,1,1,1,3,4,1,3,5,3,1,48
18,1,0,1,0,1,1,11,1,3,3,3,2,3,3,4,4,4,42
19,1,0,1,0,7,1,8,2,2,2,5,4,3,1,2,3,2,26
19,1,1,1,1,2,1,12,1,2,1,4,4,1,1,1,3,3,23
29,3,1,1,0,5,2,8,2,2,2,2,2,2,2,2,1,4,35
23,2,0,2,1,1,1,0,3,1,1,3,4,3,1,2,5,3,46
24,1,0,1,0,3,1,1,4,3,1,3,2,2,4,2,2,3,28
22,3,1,1,1,2,2,4,3,1,2,3,4,5,3,3,1,3,34
18,3,0,1,0,1,2,3,3,3,1,2,5,4,3,2,3,4,16
18,3,0,2,0,7,2,14,2,2,2,4,1,5,2,3,3,3,37
20,1,1,2,1,5,3,9,5,1,2,4,4,2,2,5,3,4,37
19,2,1,1,1,1,1,8,3,3,1,4,4,5,4,4,3,1,37
22,1,1,1,0,6,2,6,1,1,3,4,5,3,5,5,4,4,46
29,2,1,1,0,5,1,5,4,2,1,4,3,2,1,2,2,4,21
27,3,1,2,0,3,2,6,2,3,2,3,4,1,4,3,4,2,51
23,1,0,2,0,7,2,0,3,1,2,4,1,1,3,3,3,3,48
24,2,0,1,1,10,2,0,3,4,1,2,3,3,3,1,3,2,41
21,2,0,1,0,9,1,7,4,1,1,4,1,3,3,1,3,4,23
24,2,1,1,0,9,1,12,3,2,2,2,5,2,1,4,2,3,24
28,1,0,2,0,9,1,12,4,3,3,4,4,3,1,4,4,4,42
25,1,0,1,0,2,3,1,5,2,1,2,4,2,4,3,3,2,31
28,1,0,1,0,3,3,11,2,1,2,2,5,3,3,3,2,2,32
18,2,0,1,0,7,1,9,2,2,2,2,1,2,5,3,3,1,39
23,1,0,1,0,5,1,10,3,2,3,1,3,4,3,1,5,3,27
25,1,1,2,0,2,1,8,3,4,2,4,1,4,2,3,3,3,37
22,1,0,1,1,3,2,6,3,2,2,4,2,3,4,2,5,4,46
21,1,0,2,0,10,2,5,5,3,2,3,2,2,2,1,2,4,27
19,2,0,2,1,6,1,0,4,4,2,2,3,2,3,5,1,3,42
23,2,0,1,0,7,1,0,4,2,3,1,2,4,4,3,2,5,44
23,1,0,1,1,9,2,1,3,4,1,1,2,2,5,4,3,4,41
28,3,0,2,1,1,2,5,4,2,2,2,2,2,4,3,2,5,34
18,1,0,1,1,7,1,13,5,4,3,4,2,1,4,3,1,3,16
26,1,0,1,1,8,1,5,4,1,3,2,5,3,4,2,5,2,48
29,2,0,3,0,3,1,1,1,3,3,3,4,3,5,1,4,1,57
28,1,0,1,0,4,1,0,4,2,2,2,5,4,2,2,4,4,33
23,1,0,1,0,10,1,9,1,2,2,2,3,2,1,4,2,2,45
20,2,0,1,0,6,1,4,2,3,2,3,2,2,2,4,1,3,35
21,1,0,3,0,10,2,4,1,3,2,4,4,4,2,3,1,3,37
29,1,0,1,0,7,1,1,4,1,1,2,3,4,4,3,4,3,46
28,1,0,1,1,4,2,5,4,1,2,1,2,2,4,5,5,4,50
21,1,1,1,0,8,1,15,2,3,2,3,2,3,3,1,3,2,27
20,1,0,1,1,5,1,8,3,3,1,2,2,2,1,2,1,3,18
27,1,0,1,1,1,1,1,3,4,2,2,2,5,4,3,3,4,38
20,2,0,1,1,4,1,9,3,3,2,5,3,1,3,4,2,5,29
20,2,1,1,0,3,2,1,2,4,3,4,4,5,4,5,2,4,46
21,2,1,1,0,9,3,15,3,3,1,3,1,3,3,2,3,5,16
24,2,0,1,0,8,1,15,4,2,1,3,2,3,3,4,4,4,21
21,1,1,1,0,1,1,2,1,1,2,3,4,1,2,4,1,3,45
26,1,0,1,1,6,2,12,1,3,1,3,2,3,1,2,1,2,22
18,1,0,1,0,9,1,6,3,3,2,4,3,3,4,3,5,4,36
25,1,0,2,1,7,1,5,5,1,2,4,4,2,5,3,2,4,29
24,1,0,1,0,4,2,11,4,2,1,2,2,3,4,5,1,4,18
19,1,1,1,1,1,1,7,4,4,2,3,1,5,2,2,2,3,18
25,1,0,1,1,2,1,14,3,3,2,3,3,3,3,4,1,3,22
18,2,0,2,0,5,1,7,3,2,2,4,3,4,4,3,2,3,30
28,3,0,2,0,5,2,5,1,2,3,4,3,1,4,4,4,3,51
29,1,0,1,0,8,1,11,4,2,3,3,4,3,2,3,2,2,32
26,1,0,1,0,6,1,10,5,2,2,2,2,1,1,3,3,4,28
26,1,0,3,0,8,2,9,4,2,2,4,3,3,4,4,3,2,52
19,3,0,1,0,2,1,2,4,1,2,2,3,5,3,4,3,1,38
24,3,0,1,0,3,2,15,4,3,3,3,2,3,2,4,4,3,36
27,1,0,1,0,6,1,2,2,2,2,2,4,1,1,1,4,4,40
20,1,1,1,0,10,3,14,5,4,2,4,2,2,3,4,1,3,18
24,1,0,3,1,3,1,0,1,4,3,2,3,3,4,2,4,2,56
29,1,0,2,0,6,1,15,3,2,1,3,1,3,5,3,3,3,25
27,1,0,1,1,6,1,15,2,3,3,4,3,4,3,3,5,3,39
26,1,0,1,0,2,1,6,1,2,1,2,3,4,3,3,3,5,36
21,3,0,3,0,7,2,4,3,4,2,3,4,3,1,3,5,5,44
29,1,1,2,1,2,3,3,2,2,2,3,1,2,3,5,4,3,62
18,1,1,2,0,6,1,9,3,3,3,1,3,2,3,2,2,3,30
19,2,0,3,0,1,1,14,3,3,3,4,3,1,4,4,3,4,26
18,3,0,3,0,3,2,3,1,2,2,1,4,2,3,3,5,1,54
29,3,0,2,0,2,2,13,2,1,2,3,3,3,2,2,4,3,37
22,1,0,1,0,7,1,3,3,3,2,3,4,3,1,2,1,3,21
22,1,0,1,0,4,1,5,3,3,3,4,4,3,3,5,4,5,38
28,1,1,2,1,8,1,14,4,2,2,4,4,1,1,4,2,1,38
24,1,0,1,0,6,1,7,4,3,2,2,3,2,2,5,1,3,28
26,1,0,2,0,10,1,7,4,2,1,1,3,2,5,5,3,4,36
26,1,0,1,0,4,1,4,4,3,2,4,4,2,3,2,2,3,25
20,1,0,1,1,5,1,14,3,1,2,3,5,4,3,3,4,1,27
